Song ID,Song Name,Day,Month,Year,Playlist ID
spotify:track:4GMG57GjObFzq79ScDIi7v,En Nadie,5,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:4luCj8YMb6kTGqYvxGEkC3,Micro TDH | Mission 14,5,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:5SjaZNwy1DpttK1lLk1r3j,SÁBADO,5,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:52ZI5nsIiC5Zh6z5ufTYAK,8 DIAX,5,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:1DnLafBecrzsSO4N6e6fMc,Postre,5,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:0FirgnvrpCkkhdaq64Gfen,YANKEE,5,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:2KYQyxkmCoFKcQuv3fFTyr,dembowpopsexyTROPICAL,5,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:2SRiJNA3yILEMOPbETtL6M,VOODOO,5,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:7ovUcF5uHTBRzUpB6ZOmvt,アイドル,4,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:2J9H3nKH2LFfR38WdX6Zue,Dime,4,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:1g36G7v29GgqQQc5UQuSMe,Profesora,4,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:6OsU20ogLqpSbNGAbMY9se,Lealtad,4,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:0eE20hYDWpVoclXkWfp6uT,Diabla,4,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:2X7etJmsm4E4JayfAzfIYR,Quiere Ma,4,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:53t1JpIVeueQUb5FcSF9vh,Imaginate Que Pasara,4,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:2fXKhkTskJr2zi7iZJmDOq,MADRID,4,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:5p3zexHZc07e8ASsMI63Rz,Kilo De Amigas,4,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:6wTX1zUPc2qdQnDZnVhuoV,DON & TEGO,4,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:7ABLbnD53cQK00mhcaOUVG,LALA,4,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:2qhH0XlKiIYJpHkx1HzLmC,Bellako Triste,4,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:6NoFVCCFpjWsHVYvinUeZG,Porque Me Tratas Así?,4,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,4,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:3wmy2N3KGBM9qKRRb2bNLr,Una Noche Más,3,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:4fEYh5nF12YGUHsNkwvLaY,Si Tu No Estas,3,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:0WxhO7pvOWqFJRMBQ3q3B2,Ronca,3,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:3LxqDIxjtAfFIWXz5ackAI,Codeine Crazy - Spanish Remix,3,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:0Iozrbed8spxoBnmtBMshO,WANDA,3,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:2uhMYJq2TODWBuZhHRrdWy,DOLLAR,3,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:4YFoQUkj0XXJgTiHp8d61y,Quizas - Remix,3,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:00C97lUG7Y0TY0KLv7p32h,Sábado Rebelde,3,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:0SlpFHdk4UHBDzCEoXzy14,Stop Crying Your Heart Out,3,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:2pmYug1wWd0WoK5tpbsbKL,Dead People,3,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:0n1a0bmVz8vzSP8blPSU4v,Attempted,2,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:3lI1sZnyM1Ju3ApgNo0ITT,Soñar,2,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:3WaDoMDQRqDdgtCDLxanpN,Snitches & Rats (feat. Young Nudy),2,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:2y3mrzWEWaAFqb2jf5fED8,Snitches & Rats (Interlude),2,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:0v9efJ1lA4yhp3P2PLNKqM,All I Have Is My Smile,2,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:6PouzZCmnTiMoTTyjEx09Q,One Of A Kind,2,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:24RMk7mq8V1pP4T5i3Mxg7,Don't Go,2,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:7aR3nl0ZSGWp3zo0wUjS5S,2029,2,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:4jBpZsZ9qx3cZhoEfuKElF,La Mentira - Remix,2,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:5FvXHhO5Ga5JMp1LuOiMKp,Pensandote Sin Querer - Remix,2,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:5kVXjAxYDkN57tZQi0JKya,You've Got To Let Go If You Want To Be Free,2,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:5Kg0NTlQJpEaOkM8XZdtoE,:(,2,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:4bY3F8pPEGuejU5lt5OJSi,Solo los dos,2,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:0yByHeWRHeJ0KwRGQgskpD,515T3M45,2,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:38muRUB5vaK3pW0Iu4A0iZ,Hundred Miles,2,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:6peVAUzSxDlTigQw5T99O5,RÁPIDO,2,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:7JVIiaJPFiZypYSOMREhhA,Me Estas Tentando,2,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:6adjVtSV4GXFgQ7heWNENM,Amor De Hp,2,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:664N81BanO9zNURGi2iliG,Dime Que Sí,2,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:6wtZPYBIXUvCpXwVjMCJBf,ULTRA SOLO REMIX,2,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:4Y7XAxTANhu3lmnLAzhWJW,Fireball (feat. John Ryan),2,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:6n8CqMxK4RqmUrX6gsJseD,Una Vida Para Recordar,2,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:50ZC4PM7hywH27RcCfViau,Elegí,2,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:6uBhi9gBXWjanegOb2Phh0,Stay,1,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,Closer,1,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:3ZffCQKLFLUvYM59XKLbVm,Wake Me up When September Ends,1,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:0ElpbbncWT9aS7mgoqEHbQ,Where's My Love - Acoustic,1,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:5qaEfEh1AtSdrdrByCP7qR,Demons,1,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:77loZpT5Y5PRP1S451P9Yz,The Reason,1,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:0SpkyS1Q4MD8GaVcP5YjT4,Sunsetz,1,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:7D0RhFcb3CrfPuTJ0obrod,Sparks,1,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:4H7WNRErSbONkM06blBoGc,Stay,1,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:0H7Wdgn1C7vFy4z0o2kBUZ,japan,1,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:0zxIZPwd08yvjYWQnWiaxP,NENA SAMURAI,1,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:05bfbizlM5AX6Mf1RRyMho,AM Remix,1,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:204t5SErksNRHRhU52g5JF,Oncle Jazz,1,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:6xuanMNaG2dTziSnRmZdyG,Grandmother,1,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:1GPmqcYcbgQeOiu7P3S6Xo,Fly Out West,1,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:2fj5w73MTO6RlYXfHmSHHb,El Listón De Tu Pelo,1,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:51dNexiESqcJLsGLrmg1Nv,Cómo Te Voy A Olvidar,1,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:0HlMshB5JmZjPNbOuOgFHN,Nunca Es Suficiente,1,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:0BJCZ0iySlhg0KYSDwXjHc,Tú y Tú,1,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:7DOh0tBGnyMt6C5OO7o8Yq,Nada,1,5,2023,6AxzBHuX5zw52r4u6M1CNM
